timestamp,query,volume,related_top,related_rising
2026-08-22T02:01:25.480943,ayşe ünlüce,5 B+,"ayşe ünlüce güncel, ayşe ünlüce son dakika",
2026-08-22T02:01:25.981907,aile,5 B+,"aile son dakika, aile güncel",
2026-08-22T02:01:26.482885,tüvtürk,10 B+,"tüvtürk son dakika, tüvtürk güncel",
2026-08-22T02:01:26.983827,ezgi parlak,5 B+,"ezgi parlak güncel, ezgi parlak son dakika",
2026-08-22T02:01:27.484791,türkiye israil,5 B+,"türkiye israil son dakika, türkiye israil güncel",
2026-08-22T02:01:27.986196,premier lig,5 B+,"premier lig son dakika, premier lig güncel",
2026-08-22T02:01:28.487372,pakistan,10 B+,"pakistan son dakika, pakistan güncel",
2026-08-22T03:01:17.997218,idris naim şahin,20 B+,"idris naim şahin son dakika, idris naim şahin güncel",
2026-08-22T03:01:18.498162,abdullah kavukcu,20 B+,"abdullah kavukcu güncel, abdullah kavukcu son dakika",
2026-08-22T03:01:18.999058,çankırı,20 B+,"çankırı güncel, çankırı son dakika",
2026-08-22T03:01:19.500073,kandilli rasathanesi son depremler,10 B+,"kandilli rasathanesi son depremler son dakika, kandilli rasathanesi son depremler güncel",
2026-08-22T03:01:20.000887,nelson semedo,10 B+,"nelson semedo son dakika, nelson semedo güncel",
2026-08-22T03:01:20.502039,ayşe ünlüce,10 B+,"ayşe ünlüce son dakika, ayşe ünlüce güncel",
2026-08-22T03:01:21.002893,böbrek,5 B+,"böbrek güncel, böbrek son dakika",
2026-08-22T03:01:21.503802,aile,5 B+,"aile güncel, aile son dakika",
2026-08-22T03:01:22.004733,ezgi parlak,10 B+,"ezgi parlak güncel, ezgi parlak son dakika",
2026-08-22T03:01:22.505681,tüvtürk,10 B+,"tüvtürk son dakika, tüvtürk güncel",
2026-08-22T03:01:23.007246,premier lig,5 B+,"premier lig güncel, premier lig son dakika",
2026-08-22T03:01:23.507925,türkiye israil,5 B+,"türkiye israil güncel, türkiye israil son dakika",
2026-08-22T03:01:24.008920,teşvik,2 B+,"teşvik son dakika, teşvik güncel",
2026-08-22T03:01:24.509933,morgan stanley,20 B+,"morgan stanley güncel, morgan stanley son dakika",
2026-08-22T03:01:25.010893,sucuk,20 B+,"sucuk son dakika, sucuk güncel",
2026-08-22T04:01:20.905092,idris naim şahin,20 B+,"idris naim şahin güncel, idris naim şahin son dakika",
2026-08-22T04:01:21.405948,abdullah kavukcu,20 B+,"abdullah kavukcu son dakika, abdullah kavukcu güncel",
2026-08-22T04:01:21.906949,çankırı,20 B+,"çankırı güncel, çankırı son dakika",
2026-08-22T04:01:22.408017,kandilli rasathanesi son depremler,10 B+,"kandilli rasathanesi son depremler güncel, kandilli rasathanesi son depremler son dakika",
2026-08-22T04:01:22.908943,ayşe ünlüce,10 B+,"ayşe ünlüce son dakika, ayşe ünlüce güncel",
2026-08-22T04:01:23.409888,tüvtürk,10 B+,"tüvtürk son dakika, tüvtürk güncel",
2026-08-22T04:01:23.910923,aile,5 B+,"aile son dakika, aile güncel",
2026-08-22T04:01:24.411786,ezgi parlak,10 B+,"ezgi parlak güncel, ezgi parlak son dakika",
2026-08-22T04:01:24.912758,böbrek,5 B+,"böbrek güncel, böbrek son dakika",
2026-08-22T04:01:25.413530,premier lig,5 B+,"premier lig son dakika, premier lig güncel",
2026-08-22T04:01:25.914913,türkiye israil,5 B+,"türkiye israil güncel, türkiye israil son dakika",
2026-08-22T04:01:26.415842,teşvik,2 B+,"teşvik güncel, teşvik son dakika",
2026-08-22T04:01:26.916846,morgan stanley,100 B+,"morgan stanley güncel, morgan stanley son dakika",
2026-08-22T04:01:27.417848,bülent inal,2 B+,"bülent inal son dakika, bülent inal güncel",
2026-08-22T04:01:27.918508,marsilya,2 B+,"marsilya güncel, marsilya son dakika",
2026-08-22T21:01:11.885776,fenerbahçe - konyaspor,50 B+,"fenerbahçe - konyaspor güncel, fenerbahçe - konyaspor son dakika",
2026-08-22T21:01:12.386555,hull city,200 B+,"hull city son dakika, hull city güncel",
2026-08-22T21:01:12.886980,rizespor - samsunspor,20 B+,"rizespor - samsunspor güncel, rizespor - samsunspor son dakika",
2026-08-22T21:01:13.387784,çorum - kasımpaşa,20 B+,"çorum - kasımpaşa son dakika, çorum - kasımpaşa güncel",
2026-08-22T21:01:13.888653,teşvik,20 B+,"teşvik son dakika, teşvik güncel",
2026-08-22T21:01:14.389495,kocaelispor,20 B+,"kocaelispor son dakika, kocaelispor güncel",
2026-08-22T21:01:14.889718,inter - monza,5 B+,"inter - monza son dakika, inter - monza güncel",
2026-08-22T21:01:15.390641,yusuf akçiçek,5 B+,"yusuf akçiçek son dakika, yusuf akçiçek güncel",
2026-08-22T21:01:15.891437,talisca,20 B+,"talisca son dakika, talisca güncel",
2026-08-22T21:01:16.392032,iğdır fk - kayserispor,10 B+,"iğdır fk - kayserispor güncel, iğdır fk - kayserispor son dakika",
2026-08-22T21:01:16.892948,brentford - tottenham,5 B+,"brentford - tottenham son dakika, brentford - tottenham güncel",
2026-08-22T21:01:17.393962,türkiye iş kurumu,10 B+,"türkiye iş kurumu son dakika, türkiye iş kurumu güncel",
2026-08-22T21:01:17.894896,sturm graz - avusturya lustenau,2 B+,"sturm graz - avusturya lustenau güncel, sturm graz - avusturya lustenau son dakika",
2026-08-22T21:01:18.395868,yastık altın,5 B+,"yastık altın son dakika, yastık altın güncel",
2026-08-22T21:01:18.896796,beşiktaş transfer haberleri,10 B+,"beşiktaş transfer haberleri güncel, beşiktaş transfer haberleri son dakika",
2026-08-22T22:01:09.732443,fenerbahçe - konyaspor,200 B+,"fenerbahçe - konyaspor güncel, fenerbahçe - konyaspor son dakika",
2026-08-22T22:01:10.232864,hull city,200 B+,"hull city güncel, hull city son dakika",
2026-08-22T22:01:10.733699,çorum - kasımpaşa,50 B+,"çorum - kasımpaşa güncel, çorum - kasımpaşa son dakika",
2026-08-22T22:01:11.234496,teşvik,20 B+,"teşvik son dakika, teşvik güncel",
2026-08-22T22:01:11.734867,rizespor - samsunspor,50 B+,"rizespor - samsunspor güncel, rizespor - samsunspor son dakika",
2026-08-22T22:01:12.235769,espanyol - real madrid,10 B+,"espanyol - real madrid son dakika, espanyol - real madrid güncel",
2026-08-22T22:01:12.736728,fabinho,10 B+,"fabinho son dakika, fabinho güncel",
2026-08-22T22:01:13.237667,yusuf akçiçek,10 B+,"yusuf akçiçek güncel, yusuf akçiçek son dakika",
2026-08-22T22:01:13.738569,kocaelispor,20 B+,"kocaelispor güncel, kocaelispor son dakika",
2026-08-22T22:01:14.239576,inter - monza,10 B+,"inter - monza güncel, inter - monza son dakika",
2026-08-22T22:01:14.740135,borussia dortmund - bayern münih,5 B+,"borussia dortmund - bayern münih son dakika, borussia dortmund - bayern münih güncel",
2026-08-22T22:01:15.241063,iğdır fk - kayserispor,10 B+,"iğdır fk - kayserispor son dakika, iğdır fk - kayserispor güncel",
2026-08-22T22:01:15.742028,yastık altın,5 B+,"yastık altın son dakika, yastık altın güncel",
2026-08-22T22:01:16.242934,beşiktaş transfer haberleri,10 B+,"beşiktaş transfer haberleri son dakika, beşiktaş transfer haberleri güncel",
2026-08-22T22:01:16.743893,brentford - tottenham,5 B+,"brentford - tottenham son dakika, brentford - tottenham güncel",
