timestamp,query,volume,related_top,related_rising
2025-10-02T01:01:04.733225,sumud filosu,100 B+,"sumud filosu son dakika, sumud filosu güncel",
2025-10-02T01:01:05.234367,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T01:01:05.735416,monaco - manchester city,20 B+,"monaco - manchester city güncel, monaco - manchester city son dakika",
2025-10-02T01:01:06.236529,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T01:01:06.737690,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T01:01:07.238224,fenerbahçe - paris,50 B+,"fenerbahçe - paris güncel, fenerbahçe - paris son dakika",
2025-10-02T01:01:07.739352,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T01:01:08.240525,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي son dakika, برشلونة ضد بي اس جي güncel",
2025-10-02T01:01:08.741633,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T01:01:09.242741,juventus,20 B+,"juventus son dakika, juventus güncel",
2025-10-02T01:01:09.743835,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T01:01:10.245188,barcelona psg maçı,50 B+,"barcelona psg maçı son dakika, barcelona psg maçı güncel",
2025-10-02T01:01:10.746373,union saint-gilloise - newcastle united,20 B+,"union saint-gilloise - newcastle united güncel, union saint-gilloise - newcastle united son dakika",
2025-10-02T01:01:11.247527,greta thunberg,2 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T02:01:04.172920,barcelona - psg,100 B+,"barcelona - psg güncel, barcelona - psg son dakika",
2025-10-02T02:01:04.673802,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T02:01:05.174734,sumud,50 B+,"sumud son dakika, sumud güncel",
2025-10-02T02:01:05.675764,monaco - manchester city,20 B+,"monaco - manchester city güncel, monaco - manchester city son dakika",
2025-10-02T02:01:06.176814,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T02:01:06.678045,ayşe barım,20 B+,"ayşe barım son dakika, ayşe barım güncel",
2025-10-02T02:01:07.179133,psg barcelona,50 B+,"psg barcelona son dakika, psg barcelona güncel",
2025-10-02T02:01:07.680201,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T02:01:08.181196,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T02:01:08.682140,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي güncel, برشلونة ضد بي اس جي son dakika",
2025-10-02T02:01:09.183322,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon son dakika, napoli - sporting lizbon güncel",
2025-10-02T02:01:09.684231,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T02:01:10.185292,juventus,20 B+,"juventus son dakika, juventus güncel",
2025-10-02T02:01:10.686242,greta thunberg,5 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T02:01:11.187296,ökkeş şendiller,5 B+,"ökkeş şendiller son dakika, ökkeş şendiller güncel",
2025-10-02T03:01:05.374189,barcelona - psg,100 B+,"barcelona - psg güncel, barcelona - psg son dakika",
2025-10-02T03:01:05.875189,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T03:01:06.376212,sumud filosu nedir,50 B+,"sumud filosu nedir son dakika, sumud filosu nedir güncel",
2025-10-02T03:01:06.877310,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T03:01:07.378304,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T03:01:07.879449,ayşe barım,20 B+,"ayşe barım son dakika, ayşe barım güncel",
2025-10-02T03:01:08.379961,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T03:01:08.881065,psg barcelona,50 B+,"psg barcelona son dakika, psg barcelona güncel",
2025-10-02T03:01:09.382062,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T03:01:09.883085,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي güncel, برشلونة ضد بي اس جي son dakika",
2025-10-02T03:01:10.384171,bekir develi,5 B+,"bekir develi güncel, bekir develi son dakika",
2025-10-02T03:01:10.885237,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T03:01:11.386326,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T03:01:11.887422,greta thunberg,5 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T03:01:12.388540,ökkeş şendiller,5 B+,"ökkeş şendiller güncel, ökkeş şendiller son dakika",
2025-10-02T04:01:04.050388,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T04:01:04.551430,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T04:01:05.052506,sumud,50 B+,"sumud güncel, sumud son dakika",
2025-10-02T04:01:05.553580,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T04:01:06.054719,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T04:01:06.555797,ayşe barım,20 B+,"ayşe barım son dakika, ayşe barım güncel",
2025-10-02T04:01:07.056224,bekir develi,5 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T04:01:07.557183,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T04:01:08.058325,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T04:01:08.559429,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T04:01:09.060569,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T04:01:09.561687,greta thunberg,5 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T04:01:10.062917,ökkeş şendiller,5 B+,"ökkeş şendiller güncel, ökkeş şendiller son dakika",
2025-10-02T04:01:10.564128,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T04:01:11.065278,filistin,2 B+,"filistin son dakika, filistin güncel",
2025-10-02T05:01:05.279265,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T05:01:05.780343,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T05:01:06.281388,sumud,50 B+,"sumud güncel, sumud son dakika",
2025-10-02T05:01:06.782526,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T05:01:07.283579,monaco - manchester city,20 B+,"monaco - manchester city güncel, monaco - manchester city son dakika",
2025-10-02T05:01:07.784741,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T05:01:08.285804,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T05:01:08.786929,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T05:01:09.288136,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T05:01:09.789287,psg barcelona,50 B+,"psg barcelona son dakika, psg barcelona güncel",
2025-10-02T05:01:10.290445,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T05:01:10.791503,bekir develi,5 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T05:01:11.292528,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي son dakika, برشلونة ضد بي اس جي güncel",
2025-10-02T05:01:11.793516,greta thunberg,5 B+,"greta thunberg güncel, greta thunberg son dakika",
2025-10-02T05:01:12.294609,ökkeş şendiller,5 B+,"ökkeş şendiller son dakika, ökkeş şendiller güncel",
2025-10-02T06:01:05.414364,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T06:01:05.915393,eşref rüya 16 bölüm full izle,50 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T06:01:06.416432,sumud,50 B+,"sumud güncel, sumud son dakika",
2025-10-02T06:01:06.917475,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T06:01:07.418329,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T06:01:07.919375,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T06:01:08.420487,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T06:01:08.921638,ayşe barım,20 B+,"ayşe barım son dakika, ayşe barım güncel",
2025-10-02T06:01:09.422798,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T06:01:09.924095,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T06:01:10.425254,psg barcelona,50 B+,"psg barcelona son dakika, psg barcelona güncel",
2025-10-02T06:01:10.926148,bekir develi,5 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T06:01:11.426962,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي güncel, برشلونة ضد بي اس جي son dakika",
2025-10-02T06:01:11.928058,juventus,20 B+,"juventus son dakika, juventus güncel",
2025-10-02T06:01:12.429141,greta thunberg,5 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T07:01:05.490206,barcelona - psg,200 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T07:01:05.991271,monaco - manchester city,20 B+,"monaco - manchester city güncel, monaco - manchester city son dakika",
2025-10-02T07:01:06.492035,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T07:01:06.993121,eşref rüya 16 bölüm full izle,50 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T07:01:07.494157,sumud filosu nedir,50 B+,"sumud filosu nedir son dakika, sumud filosu nedir güncel",
2025-10-02T07:01:07.995171,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T07:01:08.496148,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T07:01:08.997216,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T07:01:09.498276,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T07:01:09.999360,napoli - sporting lizbon,5 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T07:01:10.500220,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T07:01:11.001311,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي son dakika, برشلونة ضد بي اس جي güncel",
2025-10-02T07:01:11.502402,bekir develi,5 B+,"bekir develi güncel, bekir develi son dakika",
2025-10-02T07:01:12.003483,juventus,20 B+,"juventus güncel, juventus son dakika",
2025-10-02T07:01:12.504537,greta thunberg,5 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T08:01:04.050797,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T08:01:04.551788,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T08:01:05.053046,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T08:01:05.554217,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T08:01:06.055237,sumud filosu son dakika,50 B+,"sumud filosu son dakika güncel, sumud filosu son dakika son dakika",
2025-10-02T08:01:06.556345,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T08:01:07.057437,arsenal - olympiakos,10 B+,"arsenal - olympiakos son dakika, arsenal - olympiakos güncel",
2025-10-02T08:01:07.558466,ayşe barım,20 B+,"ayşe barım son dakika, ayşe barım güncel",
2025-10-02T08:01:08.059619,fenerbahçe - paris,50 B+,"fenerbahçe - paris güncel, fenerbahçe - paris son dakika",
2025-10-02T08:01:08.560726,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon son dakika, napoli - sporting lizbon güncel",
2025-10-02T08:01:09.061950,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T08:01:09.563118,bekir develi,5 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T08:01:10.064283,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي son dakika, برشلونة ضد بي اس جي güncel",
2025-10-02T08:01:10.565434,juventus,20 B+,"juventus güncel, juventus son dakika",
2025-10-02T08:01:11.066594,ökkeş şendiller,5 B+,"ökkeş şendiller son dakika, ökkeş şendiller güncel",
2025-10-02T09:01:05.943584,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T09:01:06.444609,eşref rüya 16 bölüm full izle,100 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T09:01:06.945678,sumud filosu son dakika,50 B+,"sumud filosu son dakika son dakika, sumud filosu son dakika güncel",
2025-10-02T09:01:07.446793,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T09:01:07.947938,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T09:01:08.448171,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T09:01:08.949304,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T09:01:09.450351,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T09:01:09.951498,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T09:01:10.452610,bekir develi,5 B+,"bekir develi güncel, bekir develi son dakika",
2025-10-02T09:01:10.953773,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T09:01:11.454956,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T09:01:11.956177,برشلونة ضد بي اس جي,10 B+,"برشلونة ضد بي اس جي güncel, برشلونة ضد بي اس جي son dakika",
2025-10-02T09:01:12.457318,greta thunberg,5 B+,"greta thunberg güncel, greta thunberg son dakika",
2025-10-02T09:01:12.958476,ali bekmezci,5 B+,"ali bekmezci son dakika, ali bekmezci güncel",
2025-10-02T10:01:05.105398,barcelona - psg,100 B+,"barcelona - psg güncel, barcelona - psg son dakika",
2025-10-02T10:01:05.606470,eşref rüya 16 bölüm full izle,200 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T10:01:06.107624,sumud filosu son dakika,50 B+,"sumud filosu son dakika güncel, sumud filosu son dakika son dakika",
2025-10-02T10:01:06.608787,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T10:01:07.109344,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T10:01:07.610514,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T10:01:08.110968,bekir develi,10 B+,"bekir develi güncel, bekir develi son dakika",
2025-10-02T10:01:08.612128,fenerbahçe - paris,50 B+,"fenerbahçe - paris güncel, fenerbahçe - paris son dakika",
2025-10-02T10:01:09.113283,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T10:01:09.614420,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T10:01:10.115335,ali bekmezci,10 B+,"ali bekmezci güncel, ali bekmezci son dakika",
2025-10-02T10:01:10.616491,greta thunberg,10 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T10:01:11.117648,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon son dakika, napoli - sporting lizbon güncel",
2025-10-02T10:01:11.618781,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T10:01:12.120021,ökkeş şendiller,5 B+,"ökkeş şendiller güncel, ökkeş şendiller son dakika",
2025-10-02T11:01:04.235803,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T11:01:04.737150,eşref rüya 16 bölüm full izle,200 B+,"eşref rüya 16 bölüm full izle son dakika, eşref rüya 16 bölüm full izle güncel",
2025-10-02T11:01:05.238299,sumud filosu son dakika,100 B+,"sumud filosu son dakika güncel, sumud filosu son dakika son dakika",
2025-10-02T11:01:05.739449,monaco - manchester city,50 B+,"monaco - manchester city güncel, monaco - manchester city son dakika",
2025-10-02T11:01:06.240587,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T11:01:06.741641,ayşe barım,20 B+,"ayşe barım güncel, ayşe barım son dakika",
2025-10-02T11:01:07.242781,bekir develi,10 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T11:01:07.743950,fenerbahçe - paris,50 B+,"fenerbahçe - paris son dakika, fenerbahçe - paris güncel",
2025-10-02T11:01:08.245107,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T11:01:08.746254,greta thunberg,10 B+,"greta thunberg son dakika, greta thunberg güncel",
2025-10-02T11:01:09.247379,ali bekmezci,5 B+,"ali bekmezci son dakika, ali bekmezci güncel",
2025-10-02T11:01:09.748486,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T11:01:10.249402,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon güncel, napoli - sporting lizbon son dakika",
2025-10-02T11:01:10.750559,nefes kredisi,10 B+,"nefes kredisi son dakika, nefes kredisi güncel",
2025-10-02T11:01:11.251788,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao güncel, borussia dortmund - athletic bilbao son dakika",
2025-10-02T12:01:05.233926,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T12:01:05.735266,eşref rüya 16 bölüm full izle,200 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T12:01:06.236434,sumud filosu son dakika,100 B+,"sumud filosu son dakika son dakika, sumud filosu son dakika güncel",
2025-10-02T12:01:06.737597,monaco - manchester city,20 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T12:01:07.238753,villarreal - juventus,20 B+,"villarreal - juventus son dakika, villarreal - juventus güncel",
2025-10-02T12:01:07.739841,bekir develi,10 B+,"bekir develi güncel, bekir develi son dakika",
2025-10-02T12:01:08.241118,fenerbahçe - paris,50 B+,"fenerbahçe - paris güncel, fenerbahçe - paris son dakika",
2025-10-02T12:01:08.742400,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T12:01:09.243568,ali bekmezci,5 B+,"ali bekmezci son dakika, ali bekmezci güncel",
2025-10-02T12:01:09.744698,greta thunberg,10 B+,"greta thunberg güncel, greta thunberg son dakika",
2025-10-02T12:01:10.245918,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T12:01:10.747185,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon son dakika, napoli - sporting lizbon güncel",
2025-10-02T12:01:11.248368,borussia dortmund - athletic bilbao,10 B+,"borussia dortmund - athletic bilbao son dakika, borussia dortmund - athletic bilbao güncel",
2025-10-02T12:01:11.749513,ipek filiz yazıcı,2 B+,"ipek filiz yazıcı güncel, ipek filiz yazıcı son dakika",
2025-10-02T12:01:12.250724,filistin,5 B+,"filistin güncel, filistin son dakika",
2025-10-02T13:01:04.621133,eşref rüya 16 bölüm full izle,200 B+,"eşref rüya 16 bölüm full izle güncel, eşref rüya 16 bölüm full izle son dakika",
2025-10-02T13:01:05.121791,barcelona - psg,100 B+,"barcelona - psg son dakika, barcelona - psg güncel",
2025-10-02T13:01:05.622967,sumud filosu son dakika,100 B+,"sumud filosu son dakika son dakika, sumud filosu son dakika güncel",
2025-10-02T13:01:06.124128,monaco - manchester city,50 B+,"monaco - manchester city son dakika, monaco - manchester city güncel",
2025-10-02T13:01:06.625291,villarreal - juventus,20 B+,"villarreal - juventus güncel, villarreal - juventus son dakika",
2025-10-02T13:01:07.126258,bekir develi,10 B+,"bekir develi son dakika, bekir develi güncel",
2025-10-02T13:01:07.627299,fenerbahçe - paris,50 B+,"fenerbahçe - paris güncel, fenerbahçe - paris son dakika",
2025-10-02T13:01:08.128336,psg barcelona,50 B+,"psg barcelona güncel, psg barcelona son dakika",
2025-10-02T13:01:08.629477,ali bekmezci,10 B+,"ali bekmezci son dakika, ali bekmezci güncel",
2025-10-02T13:01:09.130630,greta thunberg,20 B+,"greta thunberg güncel, greta thunberg son dakika",
2025-10-02T13:01:09.631787,arsenal - olympiakos,10 B+,"arsenal - olympiakos güncel, arsenal - olympiakos son dakika",
2025-10-02T13:01:10.133014,ipek filiz yazıcı,2 B+,"ipek filiz yazıcı güncel, ipek filiz yazıcı son dakika",
2025-10-02T13:01:10.634170,yasin kol,2 B+,"yasin kol son dakika, yasin kol güncel",
2025-10-02T13:01:11.135214,filistin,5 B+,"filistin son dakika, filistin güncel",
2025-10-02T13:01:11.635971,napoli - sporting lizbon,10 B+,"napoli - sporting lizbon son dakika, napoli - sporting lizbon güncel",
