timestamp,query,volume,related_top,related_rising
2026-09-02T00:01:26.908571,tuzlu kahve oyuncuları,50 B+,"tuzlu kahve oyuncuları son dakika, tuzlu kahve oyuncuları güncel",
2026-09-02T00:01:27.409237,bitshiabu,100 B+,"bitshiabu son dakika, bitshiabu güncel",
2026-09-02T00:01:27.910057,izmir,50 B+,"izmir güncel, izmir son dakika",
2026-09-02T00:01:28.410880,maaş,50 B+,"maaş güncel, maaş son dakika",
2026-09-02T00:01:28.911177,şevval sam,5 B+,"şevval sam güncel, şevval sam son dakika",
2026-09-02T00:01:29.412024,şinasi yüzbaşıoğlu,5 B+,"şinasi yüzbaşıoğlu güncel, şinasi yüzbaşıoğlu son dakika",
2026-09-02T00:01:29.912830,hüseyin çimşir,20 B+,"hüseyin çimşir son dakika, hüseyin çimşir güncel",
2026-09-02T00:01:30.413273,emekli,10 B+,"emekli son dakika, emekli güncel",
2026-09-02T00:01:30.914081,wilfried singo,10 B+,"wilfried singo son dakika, wilfried singo güncel",
2026-09-02T00:01:31.415030,typ sonuçları isim listesi 2026,5 B+,"typ sonuçları isim listesi 2026 son dakika, typ sonuçları isim listesi 2026 güncel",
2026-09-02T00:01:31.915529,müge anlı şadi yazıcı,5 B+,"müge anlı şadi yazıcı güncel, müge anlı şadi yazıcı son dakika",
2026-09-02T00:01:32.416365,ayşe dilan taylan,5 B+,"ayşe dilan taylan son dakika, ayşe dilan taylan güncel",
2026-09-02T00:01:32.917352,motosiklet,2 B+,"motosiklet güncel, motosiklet son dakika",
2026-09-02T00:01:33.418608,iyi parti,10 B+,"iyi parti güncel, iyi parti son dakika",
2026-09-02T00:01:33.919378,tübitak kariyer,10 B+,"tübitak kariyer son dakika, tübitak kariyer güncel",
2026-09-02T01:01:22.326087,bitshiabu,100 B+,"bitshiabu son dakika, bitshiabu güncel",
2026-09-02T01:01:22.827417,tuzlu kahve oyuncuları,50 B+,"tuzlu kahve oyuncuları güncel, tuzlu kahve oyuncuları son dakika",
2026-09-02T01:01:23.328236,izmir,50 B+,"izmir güncel, izmir son dakika",
2026-09-02T01:01:23.829332,maaş,50 B+,"maaş güncel, maaş son dakika",
2026-09-02T01:01:24.330252,şinasi yüzbaşıoğlu,5 B+,"şinasi yüzbaşıoğlu son dakika, şinasi yüzbaşıoğlu güncel",
2026-09-02T01:01:24.831107,hüseyin çimşir,20 B+,"hüseyin çimşir güncel, hüseyin çimşir son dakika",
2026-09-02T01:01:25.331970,wilfried singo,10 B+,"wilfried singo son dakika, wilfried singo güncel",
2026-09-02T01:01:25.832957,müge anlı şadi yazıcı,5 B+,"müge anlı şadi yazıcı güncel, müge anlı şadi yazıcı son dakika",
2026-09-02T01:01:26.334058,emekli,10 B+,"emekli son dakika, emekli güncel",
2026-09-02T01:01:26.835022,typ sonuçları isim listesi 2026,5 B+,"typ sonuçları isim listesi 2026 son dakika, typ sonuçları isim listesi 2026 güncel",
2026-09-02T01:01:27.335566,ayşe dilan taylan,5 B+,"ayşe dilan taylan son dakika, ayşe dilan taylan güncel",
2026-09-02T01:01:27.836290,motosiklet,5 B+,"motosiklet güncel, motosiklet son dakika",
2026-09-02T01:01:28.337189,youtuber arif kocabıyık kimdir,10 B+,"youtuber arif kocabıyık kimdir son dakika, youtuber arif kocabıyık kimdir güncel",
2026-09-02T01:01:28.838101,şevval sam,5 B+,"şevval sam güncel, şevval sam son dakika",
2026-09-02T01:01:29.339135,timber,2 B+,"timber son dakika, timber güncel",
2026-09-02T02:01:19.628953,tuzlu kahve oyuncuları,50 B+,"tuzlu kahve oyuncuları güncel, tuzlu kahve oyuncuları son dakika",
2026-09-02T02:01:20.129319,el chadaille bitshiabu,20 B+,"el chadaille bitshiabu güncel, el chadaille bitshiabu son dakika",
2026-09-02T02:01:20.630250,şinasi yüzbaşıoğlu,5 B+,"şinasi yüzbaşıoğlu güncel, şinasi yüzbaşıoğlu son dakika",
2026-09-02T02:01:21.131224,hüseyin çimşir,20 B+,"hüseyin çimşir son dakika, hüseyin çimşir güncel",
2026-09-02T02:01:21.633772,emekli,10 B+,"emekli güncel, emekli son dakika",
2026-09-02T02:01:22.134349,wilfried singo,10 B+,"wilfried singo güncel, wilfried singo son dakika",
2026-09-02T02:01:22.635378,typ sonuçları isim listesi 2026,5 B+,"typ sonuçları isim listesi 2026 son dakika, typ sonuçları isim listesi 2026 güncel",
2026-09-02T02:01:23.136324,ayşe dilan taylan,5 B+,"ayşe dilan taylan son dakika, ayşe dilan taylan güncel",
2026-09-02T02:01:23.637621,binnur kaya,5 B+,"binnur kaya son dakika, binnur kaya güncel",
2026-09-02T02:01:24.138369,motosiklet,5 B+,"motosiklet güncel, motosiklet son dakika",
2026-09-02T02:01:24.639338,hebc - borussia dortmund,5 B+,"hebc - borussia dortmund son dakika, hebc - borussia dortmund güncel",
2026-09-02T02:01:25.140261,timber,2 B+,"timber son dakika, timber güncel",
2026-09-02T02:01:25.641311,dyson,10 B+,"dyson güncel, dyson son dakika",
2026-09-02T02:01:26.142275,navtex,2 B+,"navtex son dakika, navtex güncel",
2026-09-02T02:01:26.643245,yusuf tekin,20 B+,"yusuf tekin son dakika, yusuf tekin güncel",
2026-09-02T03:01:17.012265,tuzlu kahve oyuncuları,50 B+,"tuzlu kahve oyuncuları son dakika, tuzlu kahve oyuncuları güncel",
2026-09-02T03:01:17.513187,el chadaille bitshiabu,50 B+,"el chadaille bitshiabu son dakika, el chadaille bitshiabu güncel",
2026-09-02T03:01:18.014533,şinasi yüzbaşıoğlu,5 B+,"şinasi yüzbaşıoğlu son dakika, şinasi yüzbaşıoğlu güncel",
2026-09-02T03:01:18.515436,hüseyin çimşir,20 B+,"hüseyin çimşir son dakika, hüseyin çimşir güncel",
2026-09-02T03:01:19.016282,emekli,10 B+,"emekli güncel, emekli son dakika",
2026-09-02T03:01:19.517529,typ sonuçları isim listesi 2026,5 B+,"typ sonuçları isim listesi 2026 son dakika, typ sonuçları isim listesi 2026 güncel",
2026-09-02T03:01:20.018411,binnur kaya,10 B+,"binnur kaya güncel, binnur kaya son dakika",
2026-09-02T03:01:20.519511,wilfried singo,10 B+,"wilfried singo son dakika, wilfried singo güncel",
2026-09-02T03:01:21.020356,motosiklet,5 B+,"motosiklet güncel, motosiklet son dakika",
2026-09-02T03:01:21.521209,ayşe dilan taylan,5 B+,"ayşe dilan taylan güncel, ayşe dilan taylan son dakika",
2026-09-02T03:01:22.022214,şevval sam,5 B+,"şevval sam güncel, şevval sam son dakika",
2026-09-02T03:01:22.522908,hebc - borussia dortmund,5 B+,"hebc - borussia dortmund güncel, hebc - borussia dortmund son dakika",
2026-09-02T03:01:23.023296,dyson,10 B+,"dyson güncel, dyson son dakika",
2026-09-02T03:01:23.524256,timber,2 B+,"timber son dakika, timber güncel",
2026-09-02T03:01:24.025380,navtex,2 B+,"navtex güncel, navtex son dakika",
2026-09-02T09:01:11.318086,el chadaille bitshiabu,20 B+,"el chadaille bitshiabu son dakika, el chadaille bitshiabu güncel",
2026-09-02T09:01:11.818818,tuzlu kahve oyuncuları,100 B+,"tuzlu kahve oyuncuları güncel, tuzlu kahve oyuncuları son dakika",
2026-09-02T09:01:12.319157,bitshiabu transfermarkt,5 B+,"bitshiabu transfermarkt son dakika, bitshiabu transfermarkt güncel",
2026-09-02T09:01:12.820184,dyson,10 B+,"dyson son dakika, dyson güncel",
2026-09-02T09:01:13.320899,hüseyin çimşir,10 B+,"hüseyin çimşir son dakika, hüseyin çimşir güncel",
2026-09-02T09:01:13.821351,erin piacenti,2 B+,"erin piacenti güncel, erin piacenti son dakika",
2026-09-02T09:01:14.322133,hafize gaye erkan,2 B+,"hafize gaye erkan son dakika, hafize gaye erkan güncel",
