timestamp,query,volume,related_top,related_rising
2025-10-01T05:01:11.695827,demet akalın,2 B+,"demet akalın güncel, demet akalın son dakika",
2025-10-01T06:01:04.965254,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T06:01:05.466291,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T06:01:05.967399,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T06:01:06.468555,inter - slavia prag,10 B+,"inter - slavia prag güncel, inter - slavia prag son dakika",
2025-10-01T06:01:06.969727,hüseyin günay,10 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T06:01:07.470785,chelsea,20 B+,"chelsea son dakika, chelsea güncel",
2025-10-01T06:01:07.971582,pafos - bayern münih,20 B+,"pafos - bayern münih son dakika, pafos - bayern münih güncel",
2025-10-01T06:01:08.472502,bodø/glimt - tottenham,20 B+,"bodø/glimt - tottenham son dakika, bodø/glimt - tottenham güncel",
2025-10-01T06:01:08.973391,toki 500 bin sosyal konut projesi,5 B+,"toki 500 bin sosyal konut projesi son dakika, toki 500 bin sosyal konut projesi güncel",
2025-10-01T06:01:09.474179,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T06:01:09.975210,asgari ücret zammı,5 B+,"asgari ücret zammı güncel, asgari ücret zammı son dakika",
2025-10-01T06:01:10.476119,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T06:01:10.977101,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T06:01:11.478122,inter miami - chicago fire,2 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T06:01:11.979078,liverpool fc,20 B+,"liverpool fc son dakika, liverpool fc güncel",
2025-10-01T07:01:05.193097,kairat - real madrid,200 B+,"kairat - real madrid güncel, kairat - real madrid son dakika",
2025-10-01T07:01:05.694047,chelsea - benfica,50 B+,"chelsea - benfica güncel, chelsea - benfica son dakika",
2025-10-01T07:01:06.195145,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt son dakika, atletico madrid - eintracht frankfurt güncel",
2025-10-01T07:01:06.696249,liverpool,100 B+,"liverpool güncel, liverpool son dakika",
2025-10-01T07:01:07.197371,inter - slavia prag,10 B+,"inter - slavia prag son dakika, inter - slavia prag güncel",
2025-10-01T07:01:07.698324,hüseyin günay,10 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T07:01:08.199442,pafos - bayern münih,20 B+,"pafos - bayern münih güncel, pafos - bayern münih son dakika",
2025-10-01T07:01:08.700569,bodø/glimt - tottenham,20 B+,"bodø/glimt - tottenham güncel, bodø/glimt - tottenham son dakika",
2025-10-01T07:01:09.201530,muhammed salah,20 B+,"muhammed salah son dakika, muhammed salah güncel",
2025-10-01T07:01:09.702618,toki 500 bin sosyal konut projesi,5 B+,"toki 500 bin sosyal konut projesi güncel, toki 500 bin sosyal konut projesi son dakika",
2025-10-01T07:01:10.203750,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T07:01:10.704950,inter miami - chicago fire,2 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T07:01:11.206130,asgari ücret zammı,5 B+,"asgari ücret zammı güncel, asgari ücret zammı son dakika",
2025-10-01T07:01:11.707243,van dijk,10 B+,"van dijk son dakika, van dijk güncel",
2025-10-01T07:01:12.208364,marsilya - ajax,10 B+,"marsilya - ajax son dakika, marsilya - ajax güncel",
2025-10-01T08:01:04.469821,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T08:01:04.970973,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T08:01:05.471995,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T08:01:05.972972,liverpool fc,50 B+,"liverpool fc son dakika, liverpool fc güncel",
2025-10-01T08:01:06.474064,inter - slavia prag,10 B+,"inter - slavia prag son dakika, inter - slavia prag güncel",
2025-10-01T08:01:06.975031,hüseyin günay,10 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T08:01:07.476010,bodø/glimt - tottenham,20 B+,"bodø/glimt - tottenham güncel, bodø/glimt - tottenham son dakika",
2025-10-01T08:01:07.977013,pafos - bayern münih,20 B+,"pafos - bayern münih güncel, pafos - bayern münih son dakika",
2025-10-01T08:01:08.478107,muhammed salah,20 B+,"muhammed salah son dakika, muhammed salah güncel",
2025-10-01T08:01:08.979153,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T08:01:09.480251,inter miami - chicago fire,5 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T08:01:09.981323,toki 500 bin sosyal konut projesi,5 B+,"toki 500 bin sosyal konut projesi son dakika, toki 500 bin sosyal konut projesi güncel",
2025-10-01T08:01:10.482196,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T08:01:10.983107,atletico madrid,20 B+,"atletico madrid son dakika, atletico madrid güncel",
2025-10-01T08:01:11.484187,marsilya - ajax,10 B+,"marsilya - ajax son dakika, marsilya - ajax güncel",
2025-10-01T09:01:04.831332,kairat - real madrid,200 B+,"kairat - real madrid güncel, kairat - real madrid son dakika",
2025-10-01T09:01:05.332410,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T09:01:05.833386,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt son dakika, atletico madrid - eintracht frankfurt güncel",
2025-10-01T09:01:06.334411,hüseyin günay,10 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T09:01:06.835356,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T09:01:07.336497,liverpool fc,50 B+,"liverpool fc güncel, liverpool fc son dakika",
2025-10-01T09:01:07.837646,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T09:01:08.338721,inter - slavia prag,20 B+,"inter - slavia prag son dakika, inter - slavia prag güncel",
2025-10-01T09:01:08.839938,bodo glimt,20 B+,"bodo glimt güncel, bodo glimt son dakika",
2025-10-01T09:01:09.341063,toki 500 bin sosyal konut projesi,5 B+,"toki 500 bin sosyal konut projesi güncel, toki 500 bin sosyal konut projesi son dakika",
2025-10-01T09:01:09.842049,pafos - bayern münih,20 B+,"pafos - bayern münih son dakika, pafos - bayern münih güncel",
2025-10-01T09:01:10.343117,inter miami - chicago fire,5 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T09:01:10.844222,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T09:01:11.345325,atletico madrid,20 B+,"atletico madrid son dakika, atletico madrid güncel",
2025-10-01T09:01:11.846427,uefa şampiyonlar ligi puan durumları,20 B+,"uefa şampiyonlar ligi puan durumları son dakika, uefa şampiyonlar ligi puan durumları güncel",
2025-10-01T10:01:05.809291,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T10:01:06.310431,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu güncel, şampiyonlar ligi puan durumu son dakika",
2025-10-01T10:01:06.811542,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T10:01:07.312652,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T10:01:07.813719,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T10:01:08.314953,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T10:01:08.816162,bodo glimt,20 B+,"bodo glimt son dakika, bodo glimt güncel",
2025-10-01T10:01:09.317375,salah,20 B+,"salah güncel, salah son dakika",
2025-10-01T10:01:09.818514,toki 500 bin sosyal konut projesi,5 B+,"toki 500 bin sosyal konut projesi güncel, toki 500 bin sosyal konut projesi son dakika",
2025-10-01T10:01:10.319611,inter - slavia prag,20 B+,"inter - slavia prag güncel, inter - slavia prag son dakika",
2025-10-01T10:01:10.820672,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T10:01:11.321612,pafos - bayern münih,20 B+,"pafos - bayern münih güncel, pafos - bayern münih son dakika",
2025-10-01T10:01:11.822552,inter miami - chicago fire,5 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T10:01:12.323574,sumud filosu,5 B+,"sumud filosu son dakika, sumud filosu güncel",
2025-10-01T10:01:12.824789,nice,5 B+,"nice güncel, nice son dakika",
2025-10-01T11:01:05.610433,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T11:01:06.111464,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu güncel, şampiyonlar ligi puan durumu son dakika",
2025-10-01T11:01:06.612005,chelsea - benfica,100 B+,"chelsea - benfica güncel, chelsea - benfica son dakika",
2025-10-01T11:01:07.113095,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T11:01:07.614225,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle son dakika, bahar 52 bölüm izle güncel",
2025-10-01T11:01:08.115377,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T11:01:08.616542,kıskanmak 3. bölüm,5 B+,"kıskanmak 3. bölüm son dakika, kıskanmak 3. bölüm güncel",
2025-10-01T11:01:09.117709,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T11:01:09.618935,bodo glimt,20 B+,"bodo glimt güncel, bodo glimt son dakika",
2025-10-01T11:01:10.120088,toki 500 bin sosyal konut projesi,10 B+,"toki 500 bin sosyal konut projesi son dakika, toki 500 bin sosyal konut projesi güncel",
2025-10-01T11:01:10.621251,inter - slavia prag,20 B+,"inter - slavia prag güncel, inter - slavia prag son dakika",
2025-10-01T11:01:11.122419,pafos - bayern münih,20 B+,"pafos - bayern münih son dakika, pafos - bayern münih güncel",
2025-10-01T11:01:11.623577,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T11:01:12.124707,inter miami - chicago fire,5 B+,"inter miami - chicago fire son dakika, inter miami - chicago fire güncel",
2025-10-01T11:01:12.625937,sumud filosu,5 B+,"sumud filosu son dakika, sumud filosu güncel",
2025-10-01T12:01:05.525299,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T12:01:06.026428,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu güncel, şampiyonlar ligi puan durumu son dakika",
2025-10-01T12:01:06.527553,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T12:01:07.028700,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt son dakika, atletico madrid - eintracht frankfurt güncel",
2025-10-01T12:01:07.529900,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T12:01:08.031103,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle son dakika, bahar 52 bölüm izle güncel",
2025-10-01T12:01:08.532263,kıskanmak 3. bölüm,5 B+,"kıskanmak 3. bölüm son dakika, kıskanmak 3. bölüm güncel",
2025-10-01T12:01:09.033410,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T12:01:09.534569,bodo glimt,20 B+,"bodo glimt son dakika, bodo glimt güncel",
2025-10-01T12:01:10.035723,inter - slavia prag,10 B+,"inter - slavia prag son dakika, inter - slavia prag güncel",
2025-10-01T12:01:10.536636,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T12:01:11.037788,sumud filosu,10 B+,"sumud filosu güncel, sumud filosu son dakika",
2025-10-01T12:01:11.538930,inter miami - chicago fire,5 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T12:01:12.040122,nice,5 B+,"nice güncel, nice son dakika",
2025-10-01T12:01:12.541211,szoboszlai,50 B+,"szoboszlai güncel, szoboszlai son dakika",
2025-10-01T13:01:06.182983,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T13:01:06.684016,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu güncel, şampiyonlar ligi puan durumu son dakika",
2025-10-01T13:01:07.185031,chelsea - benfica,100 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T13:01:07.686097,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T13:01:08.187143,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T13:01:08.688210,kıskanmak 3. bölüm,10 B+,"kıskanmak 3. bölüm güncel, kıskanmak 3. bölüm son dakika",
2025-10-01T13:01:09.189253,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle son dakika, bahar 52 bölüm izle güncel",
2025-10-01T13:01:09.690331,salah,20 B+,"salah güncel, salah son dakika",
2025-10-01T13:01:10.191408,bodo glimt,20 B+,"bodo glimt güncel, bodo glimt son dakika",
2025-10-01T13:01:10.692460,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T13:01:11.193447,sumud filosu,10 B+,"sumud filosu güncel, sumud filosu son dakika",
2025-10-01T13:01:11.694370,inter - slavia prag,10 B+,"inter - slavia prag son dakika, inter - slavia prag güncel",
2025-10-01T13:01:12.195427,inter miami - chicago fire,5 B+,"inter miami - chicago fire güncel, inter miami - chicago fire son dakika",
2025-10-01T13:01:12.696516,nice,10 B+,"nice son dakika, nice güncel",
2025-10-01T13:01:13.197623,1 ekim ne günü,2 B+,"1 ekim ne günü güncel, 1 ekim ne günü son dakika",
2025-10-01T14:01:04.695931,kairat - real madrid,200 B+,"kairat - real madrid güncel, kairat - real madrid son dakika",
2025-10-01T14:01:05.196951,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu son dakika, şampiyonlar ligi puan durumu güncel",
2025-10-01T14:01:05.698036,chelsea - benfica,50 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T14:01:06.199006,kıskanmak 3. bölüm,10 B+,"kıskanmak 3. bölüm güncel, kıskanmak 3. bölüm son dakika",
2025-10-01T14:01:06.700140,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T14:01:07.201264,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T14:01:07.702383,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T14:01:08.203509,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T14:01:08.704622,sumud filosu,10 B+,"sumud filosu güncel, sumud filosu son dakika",
2025-10-01T14:01:09.205743,bodo glimt,20 B+,"bodo glimt son dakika, bodo glimt güncel",
2025-10-01T14:01:09.706953,van dijk,10 B+,"van dijk son dakika, van dijk güncel",
2025-10-01T14:01:10.208114,nice,10 B+,"nice son dakika, nice güncel",
2025-10-01T14:01:10.709293,inter miami - chicago fire,10 B+,"inter miami - chicago fire son dakika, inter miami - chicago fire güncel",
2025-10-01T14:01:11.210486,1 ekim ne günü,2 B+,"1 ekim ne günü son dakika, 1 ekim ne günü güncel",
2025-10-01T14:01:11.711644,ökkeş şendiller,2 B+,"ökkeş şendiller son dakika, ökkeş şendiller güncel",
2025-10-01T15:01:04.290767,kairat - real madrid,200 B+,"kairat - real madrid son dakika, kairat - real madrid güncel",
2025-10-01T15:01:04.792202,şampiyonlar ligi puan durumu,2 Mn+,"şampiyonlar ligi puan durumu güncel, şampiyonlar ligi puan durumu son dakika",
2025-10-01T15:01:05.293373,chelsea - benfica,100 B+,"chelsea - benfica son dakika, chelsea - benfica güncel",
2025-10-01T15:01:05.794601,kıskanmak 3. bölüm,10 B+,"kıskanmak 3. bölüm güncel, kıskanmak 3. bölüm son dakika",
2025-10-01T15:01:06.295659,hüseyin günay,20 B+,"hüseyin günay güncel, hüseyin günay son dakika",
2025-10-01T15:01:06.796986,atletico madrid - eintracht frankfurt,50 B+,"atletico madrid - eintracht frankfurt güncel, atletico madrid - eintracht frankfurt son dakika",
2025-10-01T15:01:07.298178,bahar 52 bölüm izle,50 B+,"bahar 52 bölüm izle güncel, bahar 52 bölüm izle son dakika",
2025-10-01T15:01:07.799324,sumud filosu,10 B+,"sumud filosu güncel, sumud filosu son dakika",
2025-10-01T15:01:08.300493,salah,20 B+,"salah son dakika, salah güncel",
2025-10-01T15:01:08.801680,van dijk,10 B+,"van dijk güncel, van dijk son dakika",
2025-10-01T15:01:09.303006,bodo glimt,20 B+,"bodo glimt güncel, bodo glimt son dakika",
2025-10-01T15:01:09.804139,nice,10 B+,"nice güncel, nice son dakika",
2025-10-01T15:01:10.305311,1 ekim ne günü,2 B+,"1 ekim ne günü güncel, 1 ekim ne günü son dakika",
