timestamp,query,volume,related_top,related_rising
2026-09-11T20:01:12.906368,memur emeklisine seyyanen zam,50 B+,"memur emeklisine seyyanen zam son dakika, memur emeklisine seyyanen zam güncel",
2026-09-11T20:01:13.406875,ismail kartal,100 B+,"ismail kartal son dakika, ismail kartal güncel",
2026-09-11T20:01:13.907736,banknot,20 B+,"banknot güncel, banknot son dakika",
2026-09-11T20:01:14.408487,uganda genelkurmay başkanı,20 B+,"uganda genelkurmay başkanı son dakika, uganda genelkurmay başkanı güncel",
2026-09-11T20:01:14.908945,sosyal konut,20 B+,"sosyal konut son dakika, sosyal konut güncel",
2026-09-11T20:01:15.409855,sevdiğim sensin son bölüm izle,20 B+,"sevdiğim sensin son bölüm izle son dakika, sevdiğim sensin son bölüm izle güncel",
2026-09-11T20:01:15.910722,emeklilik sistemi,10 B+,"emeklilik sistemi güncel, emeklilik sistemi son dakika",
2026-09-11T20:01:16.411630,uganda,5 B+,"uganda son dakika, uganda güncel",
2026-09-11T20:01:16.912730,11 eylül,5 B+,"11 eylül son dakika, 11 eylül güncel",
2026-09-11T20:01:17.413831,islam yakut,10 B+,"islam yakut son dakika, islam yakut güncel",
2026-09-11T20:01:17.914833,gülsen tuncer,2 B+,"gülsen tuncer güncel, gülsen tuncer son dakika",
2026-09-11T20:01:18.415775,abd enflasyon verisi,2 B+,"abd enflasyon verisi güncel, abd enflasyon verisi son dakika",
2026-09-11T20:01:18.916717,merve ural,5 B+,"merve ural son dakika, merve ural güncel",
2026-09-11T21:01:12.260527,beşiktaş - erzurumspor,200 B+,"beşiktaş - erzurumspor güncel, beşiktaş - erzurumspor son dakika",
2026-09-11T21:01:12.760836,ismail kartal,100 B+,"ismail kartal son dakika, ismail kartal güncel",
2026-09-11T21:01:13.261591,banknot,50 B+,"banknot son dakika, banknot güncel",
2026-09-11T21:01:13.762014,uganda genelkurmay başkanı,20 B+,"uganda genelkurmay başkanı güncel, uganda genelkurmay başkanı son dakika",
2026-09-11T21:01:14.262806,emeklilik sistemi,20 B+,"emeklilik sistemi son dakika, emeklilik sistemi güncel",
2026-09-11T21:01:14.763611,sosyal konut,20 B+,"sosyal konut güncel, sosyal konut son dakika",
2026-09-11T21:01:15.264431,sevdiğim sensin son bölüm izle,10 B+,"sevdiğim sensin son bölüm izle güncel, sevdiğim sensin son bölüm izle son dakika",
2026-09-11T21:01:15.764965,11 eylül,5 B+,"11 eylül güncel, 11 eylül son dakika",
2026-09-11T21:01:16.265839,uganda,5 B+,"uganda son dakika, uganda güncel",
2026-09-11T21:01:16.766707,islam yakut,10 B+,"islam yakut son dakika, islam yakut güncel",
2026-09-11T21:01:17.267569,memur emeklisine seyyanen zam son dakika,5 B+,"memur emeklisine seyyanen zam son dakika son dakika, memur emeklisine seyyanen zam son dakika güncel",
2026-09-11T21:01:17.767957,gülsen tuncer,5 B+,"gülsen tuncer son dakika, gülsen tuncer güncel",
2026-09-11T21:01:18.269253,abd enflasyon verisi,2 B+,"abd enflasyon verisi son dakika, abd enflasyon verisi güncel",
2026-09-11T21:01:18.769965,sarıyer - bandırmaspor,1 B+,"sarıyer - bandırmaspor güncel, sarıyer - bandırmaspor son dakika",
2026-09-11T21:01:19.271253,gözaltı,5 B+,"gözaltı son dakika, gözaltı güncel",
2026-09-11T22:01:11.812531,beşiktaş - erzurumspor,500 B+,"beşiktaş - erzurumspor güncel, beşiktaş - erzurumspor son dakika",
2026-09-11T22:01:12.312907,ismail kartal,100 B+,"ismail kartal güncel, ismail kartal son dakika",
2026-09-11T22:01:12.813754,banknot,50 B+,"banknot son dakika, banknot güncel",
2026-09-11T22:01:13.314560,uganda genelkurmay başkanı,20 B+,"uganda genelkurmay başkanı güncel, uganda genelkurmay başkanı son dakika",
2026-09-11T22:01:13.814918,sevdiğim sensin son bölüm izle,10 B+,"sevdiğim sensin son bölüm izle son dakika, sevdiğim sensin son bölüm izle güncel",
2026-09-11T22:01:14.315818,sosyal konut,20 B+,"sosyal konut güncel, sosyal konut son dakika",
2026-09-11T22:01:14.816591,11 eylül,5 B+,"11 eylül son dakika, 11 eylül güncel",
2026-09-11T22:01:15.316925,uganda,5 B+,"uganda güncel, uganda son dakika",
2026-09-11T22:01:15.817788,memur emeklisine seyyanen zam son dakika,5 B+,"memur emeklisine seyyanen zam son dakika güncel, memur emeklisine seyyanen zam son dakika son dakika",
2026-09-11T22:01:16.318787,abd enflasyon verisi,5 B+,"abd enflasyon verisi güncel, abd enflasyon verisi son dakika",
2026-09-11T22:01:16.819605,gülsen tuncer,5 B+,"gülsen tuncer son dakika, gülsen tuncer güncel",
2026-09-11T22:01:17.320531,talisca,5 B+,"talisca son dakika, talisca güncel",
2026-09-11T22:01:17.820986,sarıyer - bandırmaspor,2 B+,"sarıyer - bandırmaspor güncel, sarıyer - bandırmaspor son dakika",
2026-09-11T22:01:18.321701,islam yakut,10 B+,"islam yakut son dakika, islam yakut güncel",
2026-09-11T22:01:18.823094,emeklilik sistemi,20 B+,"emeklilik sistemi güncel, emeklilik sistemi son dakika",
