timestamp,query,volume,related_top,related_rising
2026-09-15T00:01:24.675795,gaziantep fk - fenerbahçe,500 B+,"gaziantep fk - fenerbahçe güncel, gaziantep fk - fenerbahçe son dakika",
2026-09-15T00:01:25.176552,gaziantep fk - fenerbahçe puan durumları,50 B+,"gaziantep fk - fenerbahçe puan durumları son dakika, gaziantep fk - fenerbahçe puan durumları güncel",
2026-09-15T00:01:25.677175,sigorta,50 B+,"sigorta güncel, sigorta son dakika",
2026-09-15T00:01:26.177788,inter - udinese,5 B+,"inter - udinese son dakika, inter - udinese güncel",
2026-09-15T00:01:26.678199,kanal d canlı,20 B+,"kanal d canlı güncel, kanal d canlı son dakika",
2026-09-15T00:01:27.179056,tev burs başvurusu,20 B+,"tev burs başvurusu son dakika, tev burs başvurusu güncel",
2026-09-15T00:01:27.679925,maden suyu,5 B+,"maden suyu son dakika, maden suyu güncel",
2026-09-15T00:01:28.180287,torino - roma,5 B+,"torino - roma son dakika, torino - roma güncel",
2026-09-15T00:01:28.681181,kanal d canlı izle,10 B+,"kanal d canlı izle güncel, kanal d canlı izle son dakika",
2026-09-15T00:01:29.182067,thomas müller,10 B+,"thomas müller son dakika, thomas müller güncel",
2026-09-15T00:01:29.683413,hamdi akın,10 B+,"hamdi akın son dakika, hamdi akın güncel",
2026-09-15T00:01:30.183962,paul onuachu,5 B+,"paul onuachu son dakika, paul onuachu güncel",
2026-09-15T00:01:30.684879,orkun kökçü,10 B+,"orkun kökçü son dakika, orkun kökçü güncel",
2026-09-15T00:01:31.186126,fatih terim,5 B+,"fatih terim güncel, fatih terim son dakika",
2026-09-15T00:01:31.687136,ajet,10 B+,"ajet güncel, ajet son dakika",
2026-09-15T09:01:11.630994,gaziantep fk - fenerbahçe,500 B+,"gaziantep fk - fenerbahçe son dakika, gaziantep fk - fenerbahçe güncel",
2026-09-15T09:01:12.131545,gaziantep fk - fenerbahçe puan durumları,50 B+,"gaziantep fk - fenerbahçe puan durumları son dakika, gaziantep fk - fenerbahçe puan durumları güncel",
2026-09-15T09:01:12.632333,sigorta,50 B+,"sigorta son dakika, sigorta güncel",
2026-09-15T09:01:13.133435,motorine zam geldi,20 B+,"motorine zam geldi güncel, motorine zam geldi son dakika",
2026-09-15T09:01:13.634345,inter - udinese,20 B+,"inter - udinese son dakika, inter - udinese güncel",
2026-09-15T09:01:14.135028,maden suyu,10 B+,"maden suyu güncel, maden suyu son dakika",
2026-09-15T09:01:14.635675,uzak şehir,20 B+,"uzak şehir güncel, uzak şehir son dakika",
2026-09-15T09:01:15.136650,emre tanış,5 B+,"emre tanış son dakika, emre tanış güncel",
2026-09-15T09:01:15.637557,soner olgun,5 B+,"soner olgun güncel, soner olgun son dakika",
2026-09-15T09:01:16.138482,villarreal - real betis,5 B+,"villarreal - real betis güncel, villarreal - real betis son dakika",
2026-09-15T09:01:16.639454,hamdi akın,10 B+,"hamdi akın son dakika, hamdi akın güncel",
2026-09-15T09:01:17.140366,torino - roma,5 B+,"torino - roma son dakika, torino - roma güncel",
2026-09-15T09:01:17.641137,orkun kökçü,10 B+,"orkun kökçü son dakika, orkun kökçü güncel",
2026-09-15T09:01:18.141646,paul onuachu,5 B+,"paul onuachu güncel, paul onuachu son dakika",
2026-09-15T09:01:18.642580,fatih terim,5 B+,"fatih terim güncel, fatih terim son dakika",
2026-09-15T10:01:14.901942,gaziantep fk - fenerbahçe,500 B+,"gaziantep fk - fenerbahçe güncel, gaziantep fk - fenerbahçe son dakika",
2026-09-15T10:01:15.402543,gaziantep fk - fenerbahçe puan durumları,50 B+,"gaziantep fk - fenerbahçe puan durumları son dakika, gaziantep fk - fenerbahçe puan durumları güncel",
2026-09-15T10:01:15.903476,motorine zam geldi,50 B+,"motorine zam geldi son dakika, motorine zam geldi güncel",
2026-09-15T10:01:16.404951,inter - udinese,20 B+,"inter - udinese güncel, inter - udinese son dakika",
2026-09-15T10:01:16.905884,uzak şehir,20 B+,"uzak şehir güncel, uzak şehir son dakika",
2026-09-15T10:01:17.406543,maden suyu,10 B+,"maden suyu son dakika, maden suyu güncel",
2026-09-15T10:01:17.907583,emre tanış,5 B+,"emre tanış güncel, emre tanış son dakika",
2026-09-15T10:01:18.408543,soner olgun,5 B+,"soner olgun son dakika, soner olgun güncel",
2026-09-15T10:01:18.909544,villarreal - real betis,5 B+,"villarreal - real betis son dakika, villarreal - real betis güncel",
2026-09-15T10:01:19.410325,torino - roma,5 B+,"torino - roma güncel, torino - roma son dakika",
2026-09-15T10:01:19.911055,astsubay,2 B+,"astsubay son dakika, astsubay güncel",
2026-09-15T10:01:20.411712,kpss sınav iptali,5 B+,"kpss sınav iptali son dakika, kpss sınav iptali güncel",
2026-09-15T10:01:20.912633,gökçe,2 B+,"gökçe güncel, gökçe son dakika",
2026-09-15T10:01:21.413583,kaan ayhan,5 B+,"kaan ayhan son dakika, kaan ayhan güncel",
2026-09-15T10:01:21.914423,balistik füze,2 B+,"balistik füze son dakika, balistik füze güncel",
