timestamp,query,volume,related_top,related_rising
2025-09-29T03:01:11.670133,rizespor - kasımpaşa,20 B+,"rizespor - kasımpaşa son dakika, rizespor - kasımpaşa güncel",
2025-09-29T04:01:04.155854,fenerbahçe - antalyaspor,500 B+,"fenerbahçe - antalyaspor güncel, fenerbahçe - antalyaspor son dakika",
2025-09-29T04:01:04.656911,yavuz bülent bakiler,50 B+,"yavuz bülent bakiler güncel, yavuz bülent bakiler son dakika",
2025-09-29T04:01:05.158074,barcelona - real sociedad,50 B+,"barcelona - real sociedad son dakika, barcelona - real sociedad güncel",
2025-09-29T04:01:05.659231,konyaspor - başakşehir,50 B+,"konyaspor - başakşehir son dakika, konyaspor - başakşehir güncel",
2025-09-29T04:01:06.160296,kütahya deprem,500 B+,"kütahya deprem güncel, kütahya deprem son dakika",
2025-09-29T04:01:06.661433,turgay ciner,20 B+,"turgay ciner güncel, turgay ciner son dakika",
2025-09-29T04:01:07.162579,milan - napoli,20 B+,"milan - napoli güncel, milan - napoli son dakika",
2025-09-29T04:01:07.663634,sağlık bakanlığı personel alımı 2025,20 B+,"sağlık bakanlığı personel alımı 2025 güncel, sağlık bakanlığı personel alımı 2025 son dakika",
2025-09-29T04:01:08.164755,shakhtar donetsk,10 B+,"shakhtar donetsk güncel, shakhtar donetsk son dakika",
2025-09-29T04:01:08.665964,ösym,20 B+,"ösym son dakika, ösym güncel",
2025-09-29T04:01:09.167003,milan,5 B+,"milan güncel, milan son dakika",
2025-09-29T04:01:09.667899,aski su kesintisi,10 B+,"aski su kesintisi güncel, aski su kesintisi son dakika",
2025-09-29T04:01:10.169082,kayserispor - gençlerbirliği,50 B+,"kayserispor - gençlerbirliği güncel, kayserispor - gençlerbirliği son dakika",
2025-09-29T04:01:10.669903,rizespor - kasımpaşa,20 B+,"rizespor - kasımpaşa son dakika, rizespor - kasımpaşa güncel",
2025-09-29T04:01:11.171116,kandilli rasathanesi,200 B+,"kandilli rasathanesi son dakika, kandilli rasathanesi güncel",
