timestamp,query,volume,related_top,related_rising
2026-09-19T10:01:23.484554,gök gürültüsü,20 B+,"gök gürültüsü son dakika, gök gürültüsü güncel",
2026-09-19T11:01:12.330916,iban,100 B+,"iban güncel, iban son dakika",
2026-09-19T11:01:12.831686,mert günok,20 B+,"mert günok güncel, mert günok son dakika",
2026-09-19T11:01:13.331986,kızılcık şerbeti,50 B+,"kızılcık şerbeti güncel, kızılcık şerbeti son dakika",
2026-09-19T11:01:13.832880,motorine indirim,20 B+,"motorine indirim son dakika, motorine indirim güncel",
2026-09-19T11:01:14.333902,altın,50 B+,"altın son dakika, altın güncel",
2026-09-19T11:01:14.835105,mehmet şimşek,50 B+,"mehmet şimşek güncel, mehmet şimşek son dakika",
2026-09-19T11:01:15.335967,son depremler,10 B+,"son depremler güncel, son depremler son dakika",
2026-09-19T11:01:15.836891,trabzon hava durumu,5 B+,"trabzon hava durumu son dakika, trabzon hava durumu güncel",
2026-09-19T11:01:16.337593,ts gs,5 B+,"ts gs son dakika, ts gs güncel",
2026-09-19T11:01:16.838207,kasımpaşa - konyaspor,50 B+,"kasımpaşa - konyaspor güncel, kasımpaşa - konyaspor son dakika",
2026-09-19T11:01:17.339105,yeni malatyaspor,20 B+,"yeni malatyaspor güncel, yeni malatyaspor son dakika",
2026-09-19T11:01:17.840107,19 eylül,5 B+,"19 eylül son dakika, 19 eylül güncel",
2026-09-19T11:01:18.341112,naci görür,50 B+,"naci görür güncel, naci görür son dakika",
2026-09-19T11:01:18.842105,transfer,20 B+,"transfer son dakika, transfer güncel",
2026-09-19T11:01:19.343039,gök gürültüsü,20 B+,"gök gürültüsü son dakika, gök gürültüsü güncel",
2026-09-19T19:01:10.863763,golden boy oy verme,10 B+,"golden boy oy verme son dakika, golden boy oy verme güncel",
2026-09-19T19:01:11.364517,west ham,2 B+,"west ham son dakika, west ham güncel",
2026-09-19T19:01:11.865483,çorum fk,1 B+,"çorum fk son dakika, çorum fk güncel",
2026-09-19T19:01:12.366219,kızılcık şerbeti son bölüm,20 B+,"kızılcık şerbeti son bölüm güncel, kızılcık şerbeti son bölüm son dakika",
2026-09-19T19:01:12.866695,kocaelispor,500+,"kocaelispor son dakika, kocaelispor güncel",
2026-09-19T19:01:13.367528,arsenal,500+,"arsenal son dakika, arsenal güncel",
2026-09-19T19:01:13.868318,altın,50 B+,"altın son dakika, altın güncel",
2026-09-19T19:01:14.369156,mobland,1 B+,"mobland son dakika, mobland güncel",
2026-09-19T19:01:14.869628,mehmet şimşek,50 B+,"mehmet şimşek son dakika, mehmet şimşek güncel",
2026-09-19T19:01:15.370569,kasımpaşa - konyaspor,50 B+,"kasımpaşa - konyaspor son dakika, kasımpaşa - konyaspor güncel",
2026-09-19T19:01:15.871461,tottenham,1 B+,"tottenham son dakika, tottenham güncel",
2026-09-19T19:01:16.371899,millwall,500+,"millwall güncel, millwall son dakika",
2026-09-19T19:01:16.872685,emre alkin,1 B+,"emre alkin son dakika, emre alkin güncel",
2026-09-19T19:01:17.373655,play store,500+,"play store son dakika, play store güncel",
2026-09-19T19:01:17.874661,seray kaya,1 B+,"seray kaya güncel, seray kaya son dakika",
2026-09-19T20:01:12.059336,golden boy oy verme,10 B+,"golden boy oy verme son dakika, golden boy oy verme güncel",
2026-09-19T20:01:12.559671,west ham,2 B+,"west ham son dakika, west ham güncel",
2026-09-19T20:01:13.060466,millwall west ham,2 B+,"millwall west ham son dakika, millwall west ham güncel",
2026-09-19T20:01:13.561335,arsenal,1 B+,"arsenal son dakika, arsenal güncel",
2026-09-19T20:01:14.062288,kocaelispor,1 B+,"kocaelispor güncel, kocaelispor son dakika",
2026-09-19T20:01:14.562607,kızılcık şerbeti son bölüm,20 B+,"kızılcık şerbeti son bölüm güncel, kızılcık şerbeti son bölüm son dakika",
2026-09-19T20:01:15.063442,mobland,1 B+,"mobland son dakika, mobland güncel",
2026-09-19T20:01:15.564306,emre alkin,1 B+,"emre alkin son dakika, emre alkin güncel",
2026-09-19T20:01:16.065248,altın,50 B+,"altın güncel, altın son dakika",
2026-09-19T20:01:16.565686,mehmet şimşek,50 B+,"mehmet şimşek güncel, mehmet şimşek son dakika",
2026-09-19T20:01:17.066632,seray kaya,1 B+,"seray kaya güncel, seray kaya son dakika",
2026-09-19T20:01:17.567689,çorum fk,2 B+,"çorum fk güncel, çorum fk son dakika",
2026-09-19T20:01:18.068557,olise,1 B+,"olise güncel, olise son dakika",
2026-09-19T20:01:18.569777,play store,1 B+,"play store son dakika, play store güncel",
2026-09-19T20:01:19.070634,elazığspor,200+,"elazığspor son dakika, elazığspor güncel",
2026-09-19T21:01:12.419888,selçuklu spor,1 B+,"sonuç selçuklu spor, selçuklu spor güncel, selçuklu spor maç, selçuklu spor sonuç, maç selçuklu spor","takım selçuklu spor haberleri, selçuklu spor lig son dakika, selçuklu spor takım son dakika, haber selçuklu spor haberleri, lig selçuklu spor haberleri"
2026-09-19T21:01:12.920475,justin,1 B+,"justin güncel, justin son dakika",
2026-09-19T21:01:13.421276,batman petrol spor,1 B+,"skor batman petrol spor, batman petrol spor maç, sonuç batman petrol spor, batman petrol spor skor, batman petrol spor son dakika","batman petrol spor lig son dakika, lig batman petrol spor haberleri, batman petrol spor takım son dakika, haber batman petrol spor haberleri, takım batman petrol spor haberleri"
2026-09-19T21:01:13.921735,west ham,2 B+,"west ham güncel, west ham son dakika",
2026-09-19T21:01:14.422529,seray kaya,1 B+,"seray kaya son dakika, seray kaya güncel",
2026-09-19T21:01:14.923286,altın,50 B+,"altın son dakika, altın güncel",
2026-09-19T21:01:15.423792,mehmet şimşek,50 B+,"mehmet şimşek son dakika, mehmet şimşek güncel",
2026-09-19T21:01:15.924649,emre alkin,2 B+,"emre alkin son dakika, emre alkin güncel",
2026-09-19T21:01:16.425538,selcuk,2 B+,"selcuk güncel, selcuk son dakika",
2026-09-19T21:01:16.926500,mobland,1 B+,"mobland güncel, mobland son dakika",
2026-09-19T21:01:17.427411,kızılcık şerbeti son bölüm izle,5 B+,"kızılcık şerbeti son bölüm izle son dakika, kızılcık şerbeti son bölüm izle güncel",
2026-09-19T21:01:17.928290,inat,200+,"inat son dakika, inat güncel",
2026-09-19T21:01:18.429180,elazığspor,500+,"elazığspor güncel, elazığspor son dakika",
2026-09-19T21:01:18.929780,canlı maç izle trt,200+,"canlı maç izle trt gol, iddaa canlı maç izle trt, canlı maç izle trt son dakika, canlı maç izle trt özet, canlı maç izle trt iddaa","canlı maç izle trt sonuç son dakika, izle canlı maç izle trt haberleri, sonuç canlı maç izle trt haberleri, canlı maç izle trt canlı son dakika, canlı canlı maç izle trt haberleri"
2026-09-19T21:01:19.431298,trt spor,500+,"sonuç trt spor, trt spor son dakika, maç trt spor, trt spor maç, trt spor sonuç","haber trt spor haberleri, lig trt spor haberleri, trt spor takım son dakika, trt spor lig son dakika, takım trt spor haberleri"
