timestamp,query,volume,related_top,related_rising
2026-08-25T20:01:13.284540,promosyon,50 B+,"promosyon güncel, promosyon son dakika",
2026-08-25T20:01:13.785396,osman kavala,10 B+,"osman kavala güncel, osman kavala son dakika",
2026-08-25T20:01:14.286190,hulusi akar,10 B+,"hulusi akar güncel, hulusi akar son dakika",
2026-08-25T20:01:14.787181,1 tl,5 B+,"1 tl son dakika, 1 tl güncel",
2026-08-25T20:01:15.288172,servet koçak,10 B+,"servet koçak güncel, servet koçak son dakika",
2026-08-25T20:01:15.788500,mason greenwood,5 B+,"mason greenwood güncel, mason greenwood son dakika",
2026-08-25T20:01:16.289362,okan buruk,10 B+,"okan buruk son dakika, okan buruk güncel",
2026-08-25T20:01:16.790162,mersin,5 B+,"mersin son dakika, mersin güncel",
2026-08-25T20:01:17.290597,ahsen melek kocatürk,5 B+,"ahsen melek kocatürk son dakika, ahsen melek kocatürk güncel",
2026-08-25T20:01:17.791501,miretti,5 B+,"miretti son dakika, miretti güncel",
2026-08-25T20:01:18.292401,ferdi,5 B+,"ferdi son dakika, ferdi güncel",
2026-08-25T20:01:18.793322,matvey kislyak,5 B+,"matvey kislyak güncel, matvey kislyak son dakika",
2026-08-25T20:01:19.294361,ahlat,2 B+,"ahlat güncel, ahlat son dakika",
2026-08-25T20:01:19.795196,maliye,5 B+,"maliye son dakika, maliye güncel",
2026-08-25T21:01:13.717669,ernest poku,50 B+,"ernest poku güncel, ernest poku son dakika",
2026-08-25T21:01:14.218554,promosyon,50 B+,"promosyon güncel, promosyon son dakika",
2026-08-25T21:01:14.719369,osman kavala,10 B+,"osman kavala güncel, osman kavala son dakika",
2026-08-25T21:01:15.220357,1 tl,5 B+,"1 tl güncel, 1 tl son dakika",
2026-08-25T21:01:15.720673,servet koçak,10 B+,"servet koçak güncel, servet koçak son dakika",
2026-08-25T21:01:16.221707,hulusi akar,10 B+,"hulusi akar son dakika, hulusi akar güncel",
2026-08-25T21:01:16.722493,kademeli emeklilik,20 B+,"kademeli emeklilik son dakika, kademeli emeklilik güncel",
2026-08-25T21:01:17.223362,miretti,10 B+,"miretti son dakika, miretti güncel",
2026-08-25T21:01:17.724498,mason greenwood,10 B+,"mason greenwood güncel, mason greenwood son dakika",
2026-08-25T21:01:18.225425,mersin,5 B+,"mersin son dakika, mersin güncel",
2026-08-25T21:01:18.726216,okan buruk,10 B+,"okan buruk güncel, okan buruk son dakika",
2026-08-25T21:01:19.227305,fulham - chelsea,10 B+,"fulham - chelsea güncel, fulham - chelsea son dakika",
2026-08-25T21:01:19.728177,ferdi,5 B+,"ferdi güncel, ferdi son dakika",
2026-08-25T21:01:20.229104,maliye,5 B+,"maliye son dakika, maliye güncel",
2026-08-25T21:01:20.729557,ahsen melek kocatürk,5 B+,"ahsen melek kocatürk güncel, ahsen melek kocatürk son dakika",
2026-08-25T22:01:09.414642,ernest poku,50 B+,"ernest poku güncel, ernest poku son dakika",
2026-08-25T22:01:09.915429,promosyon,50 B+,"promosyon güncel, promosyon son dakika",
2026-08-25T22:01:10.416177,1 tl,5 B+,"1 tl güncel, 1 tl son dakika",
2026-08-25T22:01:10.916536,osman kavala,10 B+,"osman kavala güncel, osman kavala son dakika",
2026-08-25T22:01:11.417361,mersin,5 B+,"mersin güncel, mersin son dakika",
2026-08-25T22:01:11.918182,servet koçak kimdir,10 B+,"servet koçak kimdir son dakika, servet koçak kimdir güncel",
2026-08-25T22:01:12.418986,stoke - hull city,2 B+,"stoke - hull city güncel, stoke - hull city son dakika",
2026-08-25T22:01:12.919535,ferdi,10 B+,"ferdi son dakika, ferdi güncel",
2026-08-25T22:01:13.420454,miretti,10 B+,"miretti güncel, miretti son dakika",
2026-08-25T22:01:13.921411,hulusi akar,10 B+,"hulusi akar son dakika, hulusi akar güncel",
2026-08-25T22:01:14.422387,ahsen melek kocatürk,5 B+,"ahsen melek kocatürk son dakika, ahsen melek kocatürk güncel",
2026-08-25T22:01:14.923408,maliye,5 B+,"maliye son dakika, maliye güncel",
2026-08-25T22:01:15.424285,mason greenwood,10 B+,"mason greenwood güncel, mason greenwood son dakika",
2026-08-25T22:01:15.925124,malatya deprem,1 B+,"malatya deprem güncel, malatya deprem son dakika",
2026-08-25T22:01:16.425542,aydın,2 B+,"aydın güncel, aydın son dakika",
