timestamp,query,volume,related_top,related_rising
2026-08-23T03:01:21.778933,yusuf akçiçek,10 B+,"yusuf akçiçek son dakika, yusuf akçiçek güncel",
2026-08-23T03:01:22.279837,çorum fk - kasımpaşa puan durumları,50 B+,"çorum fk - kasımpaşa puan durumları güncel, çorum fk - kasımpaşa puan durumları son dakika",
2026-08-23T03:01:22.780832,tutulma,10 B+,"tutulma son dakika, tutulma güncel",
2026-08-23T03:01:23.281790,yolcu otobüsü,2 B+,"yolcu otobüsü son dakika, yolcu otobüsü güncel",
2026-08-23T03:01:23.782751,tesla,10 B+,"tesla son dakika, tesla güncel",
2026-08-23T03:01:24.283950,bim kırtasiye ürünleri 2026,5 B+,"bim kırtasiye ürünleri 2026 güncel, bim kırtasiye ürünleri 2026 son dakika",
2026-08-23T04:01:23.052999,fenerbahçe - konyaspor,1 Mn+,"fenerbahçe - konyaspor güncel, fenerbahçe - konyaspor son dakika",
2026-08-23T04:01:23.553875,espanyol - real madrid,100 B+,"espanyol - real madrid güncel, espanyol - real madrid son dakika",
2026-08-23T04:01:24.055380,fabinho,20 B+,"fabinho son dakika, fabinho güncel",
2026-08-23T04:01:24.556072,hull city - manchester united,100 B+,"hull city - manchester united güncel, hull city - manchester united son dakika",
2026-08-23T04:01:25.058219,borussia dortmund - bayern münih,20 B+,"borussia dortmund - bayern münih son dakika, borussia dortmund - bayern münih güncel",
2026-08-23T04:01:25.558931,إسبانيول ضد الريال,10 B+,"إسبانيول ضد الريال güncel, إسبانيول ضد الريال son dakika",
2026-08-23T04:01:26.059979,inter,20 B+,"inter güncel, inter son dakika",
2026-08-23T04:01:26.561100,çorum fk - kasımpaşa puan durumları,50 B+,"çorum fk - kasımpaşa puan durumları son dakika, çorum fk - kasımpaşa puan durumları güncel",
2026-08-23T04:01:27.062078,yargıtay,20 B+,"yargıtay son dakika, yargıtay güncel",
2026-08-23T04:01:27.562700,bein özet,10 B+,"bein özet güncel, bein özet son dakika",
2026-08-23T04:01:28.065358,yusuf akçiçek,10 B+,"yusuf akçiçek son dakika, yusuf akçiçek güncel",
2026-08-23T04:01:28.565935,tesla,10 B+,"tesla son dakika, tesla güncel",
2026-08-23T04:01:29.066861,kerem aktürkoğlu,5 B+,"kerem aktürkoğlu son dakika, kerem aktürkoğlu güncel",
2026-08-23T04:01:29.567810,gelin,2 B+,"gelin güncel, gelin son dakika",
2026-08-23T04:01:30.068688,carlos espi,5 B+,"carlos espi son dakika, carlos espi güncel",
2026-08-23T05:01:16.729339,fenerbahçe - konyaspor,1 Mn+,"fenerbahçe - konyaspor güncel, fenerbahçe - konyaspor son dakika",
2026-08-23T05:01:17.229924,espanyol - real madrid,100 B+,"espanyol - real madrid güncel, espanyol - real madrid son dakika",
2026-08-23T05:01:17.730829,fabinho,20 B+,"fabinho son dakika, fabinho güncel",
2026-08-23T05:01:18.231922,hull city - manchester united,100 B+,"hull city - manchester united son dakika, hull city - manchester united güncel",
2026-08-23T05:01:18.732771,inter - monza,20 B+,"inter - monza son dakika, inter - monza güncel",
2026-08-23T05:01:19.233889,borussia dortmund - bayern münih,20 B+,"borussia dortmund - bayern münih son dakika, borussia dortmund - bayern münih güncel",
2026-08-23T05:01:19.734934,إسبانيول ضد الريال,10 B+,"إسبانيول ضد الريال güncel, إسبانيول ضد الريال son dakika",
2026-08-23T05:01:20.236075,yargıtay,20 B+,"yargıtay son dakika, yargıtay güncel",
2026-08-23T05:01:20.737560,çorum fk - kasımpaşa puan durumları,50 B+,"çorum fk - kasımpaşa puan durumları güncel, çorum fk - kasımpaşa puan durumları son dakika",
2026-08-23T05:01:21.238529,kerem aktürkoğlu,5 B+,"kerem aktürkoğlu son dakika, kerem aktürkoğlu güncel",
2026-08-23T05:01:21.739656,arda güler,20 B+,"arda güler güncel, arda güler son dakika",
2026-08-23T05:01:22.240709,ev hanımı,5 B+,"ev hanımı güncel, ev hanımı son dakika",
2026-08-23T05:01:22.741659,yolcu otobüsü,5 B+,"yolcu otobüsü güncel, yolcu otobüsü son dakika",
2026-08-23T05:01:23.242567,deniz baysal,2 B+,"deniz baysal güncel, deniz baysal son dakika",
2026-08-23T05:01:23.743445,gelin,2 B+,"gelin son dakika, gelin güncel",
2026-08-23T06:01:20.678149,fenerbahçe - konyaspor,1 Mn+,"fenerbahçe - konyaspor son dakika, fenerbahçe - konyaspor güncel",
2026-08-23T06:01:21.179058,espanyol - real madrid,200 B+,"espanyol - real madrid son dakika, espanyol - real madrid güncel",
2026-08-23T06:01:21.680116,fabinho,20 B+,"fabinho son dakika, fabinho güncel",
2026-08-23T06:01:22.181175,hull city - manchester united,100 B+,"hull city - manchester united güncel, hull city - manchester united son dakika",
2026-08-23T06:01:22.682050,borussia dortmund - bayern münih,20 B+,"borussia dortmund - bayern münih son dakika, borussia dortmund - bayern münih güncel",
2026-08-23T06:01:23.183038,yargıtay,20 B+,"yargıtay güncel, yargıtay son dakika",
2026-08-23T06:01:23.683998,إسبانيول ضد الريال,10 B+,"إسبانيول ضد الريال güncel, إسبانيول ضد الريال son dakika",
2026-08-23T06:01:24.184977,yusuf akçiçek,10 B+,"yusuf akçiçek güncel, yusuf akçiçek son dakika",
2026-08-23T06:01:24.685928,çorum fk - kasımpaşa puan durumları,50 B+,"çorum fk - kasımpaşa puan durumları son dakika, çorum fk - kasımpaşa puan durumları güncel",
2026-08-23T06:01:25.186799,yolcu otobüsü,5 B+,"yolcu otobüsü son dakika, yolcu otobüsü güncel",
2026-08-23T06:01:25.687791,inter - monza,20 B+,"inter - monza güncel, inter - monza son dakika",
2026-08-23T06:01:26.188824,arda güler,20 B+,"arda güler güncel, arda güler son dakika",
2026-08-23T06:01:26.689724,kerem aktürkoğlu,5 B+,"kerem aktürkoğlu güncel, kerem aktürkoğlu son dakika",
2026-08-23T06:01:27.190715,elif elmas,5 B+,"elif elmas son dakika, elif elmas güncel",
2026-08-23T06:01:27.691890,deniz baysal,2 B+,"deniz baysal son dakika, deniz baysal güncel",
2026-08-23T07:01:19.145488,fenerbahçe - konyaspor,1 Mn+,"fenerbahçe - konyaspor son dakika, fenerbahçe - konyaspor güncel",
2026-08-23T07:01:19.645932,espanyol - real madrid,200 B+,"espanyol - real madrid son dakika, espanyol - real madrid güncel",
2026-08-23T07:01:20.146842,hull city - manchester united,100 B+,"hull city - manchester united güncel, hull city - manchester united son dakika",
2026-08-23T07:01:20.647863,fabinho,20 B+,"fabinho güncel, fabinho son dakika",
2026-08-23T07:01:21.148989,yargıtay,20 B+,"yargıtay güncel, yargıtay son dakika",
2026-08-23T07:01:21.650245,borussia dortmund - bayern münih,20 B+,"borussia dortmund - bayern münih son dakika, borussia dortmund - bayern münih güncel",
2026-08-23T07:01:22.150952,inter - monza,20 B+,"inter - monza son dakika, inter - monza güncel",
2026-08-23T07:01:22.652077,إسبانيول ضد الريال,10 B+,"إسبانيول ضد الريال son dakika, إسبانيول ضد الريال güncel",
2026-08-23T07:01:23.152967,yusuf akçiçek,10 B+,"yusuf akçiçek güncel, yusuf akçiçek son dakika",
2026-08-23T07:01:23.653362,çorum fk - kasımpaşa puan durumları,50 B+,"çorum fk - kasımpaşa puan durumları güncel, çorum fk - kasımpaşa puan durumları son dakika",
2026-08-23T07:01:24.154043,yolcu otobüsü,5 B+,"yolcu otobüsü son dakika, yolcu otobüsü güncel",
2026-08-23T07:01:24.655090,arda güler,20 B+,"arda güler son dakika, arda güler güncel",
2026-08-23T07:01:25.156133,tutulma,10 B+,"tutulma son dakika, tutulma güncel",
2026-08-23T07:01:25.656974,gençlik,5 B+,"gençlik son dakika, gençlik güncel",
2026-08-23T07:01:26.157951,elif elmas,5 B+,"elif elmas güncel, elif elmas son dakika",
