timestamp,query,volume,related_top,related_rising
2026-08-17T20:01:11.063797,beşiktaş - eyüpspor puan durumları,200 B+,"beşiktaş - eyüpspor puan durumları son dakika, beşiktaş - eyüpspor puan durumları güncel",
2026-08-17T20:01:11.564632,hayden panettiere,50 B+,"hayden panettiere güncel, hayden panettiere son dakika",
2026-08-17T20:01:12.065349,türker ertürk,10 B+,"türker ertürk son dakika, türker ertürk güncel",
2026-08-17T20:01:12.565826,dia saba,100 B+,"dia saba güncel, dia saba son dakika",
2026-08-17T20:01:13.066636,naci görür,20 B+,"naci görür güncel, naci görür son dakika",
2026-08-17T20:01:13.567539,hayden panettiere neden öldü,10 B+,"hayden panettiere neden öldü güncel, hayden panettiere neden öldü son dakika",
2026-08-17T20:01:14.067847,masterchef kim elendi,10 B+,"masterchef kim elendi son dakika, masterchef kim elendi güncel",
2026-08-17T20:01:14.568746,alexander sørloth,10 B+,"alexander sørloth güncel, alexander sørloth son dakika",
2026-08-17T20:01:15.069659,bağ-kur,10 B+,"bağ-kur son dakika, bağ-kur güncel",
2026-08-17T20:01:15.570466,enes kanter,5 B+,"enes kanter son dakika, enes kanter güncel",
2026-08-17T20:01:16.070944,kahve dünyası sahibi birol altınkılıç,20 B+,"kahve dünyası sahibi birol altınkılıç güncel, kahve dünyası sahibi birol altınkılıç son dakika",
2026-08-17T20:01:16.571823,türkiye,10 B+,"türkiye güncel, türkiye son dakika",
2026-08-17T20:01:17.072786,ümit dikbayır,10 B+,"ümit dikbayır son dakika, ümit dikbayır güncel",
2026-08-17T20:01:17.573922,lahit,2 B+,"lahit güncel, lahit son dakika",
2026-08-17T20:01:18.074895,yunanistan sivrisinek virüsü,5 B+,"yunanistan sivrisinek virüsü güncel, yunanistan sivrisinek virüsü son dakika",
2026-08-17T21:01:09.713123,beşiktaş - eyüpspor puan durumları,200 B+,"beşiktaş - eyüpspor puan durumları son dakika, beşiktaş - eyüpspor puan durumları güncel",
2026-08-17T21:01:10.213871,hayden panettiere,50 B+,"hayden panettiere son dakika, hayden panettiere güncel",
2026-08-17T21:01:10.714709,naci görür,20 B+,"naci görür güncel, naci görür son dakika",
2026-08-17T21:01:11.215442,türker ertürk,10 B+,"türker ertürk son dakika, türker ertürk güncel",
2026-08-17T21:01:11.715818,atv canlı,10 B+,"atv canlı güncel, atv canlı son dakika",
2026-08-17T21:01:12.216828,hayden panettiere neden öldü,10 B+,"hayden panettiere neden öldü güncel, hayden panettiere neden öldü son dakika",
2026-08-17T21:01:12.717716,bağ-kur,10 B+,"bağ-kur güncel, bağ-kur son dakika",
2026-08-17T21:01:13.218696,dia saba,100 B+,"dia saba son dakika, dia saba güncel",
2026-08-17T21:01:13.719662,alexander sørloth,10 B+,"alexander sørloth son dakika, alexander sørloth güncel",
2026-08-17T21:01:14.220623,masterchef kim elendi,10 B+,"masterchef kim elendi son dakika, masterchef kim elendi güncel",
2026-08-17T21:01:14.721626,kahve dünyası sahibi birol altınkılıç,20 B+,"kahve dünyası sahibi birol altınkılıç son dakika, kahve dünyası sahibi birol altınkılıç güncel",
2026-08-17T21:01:15.222530,türkiye,10 B+,"türkiye son dakika, türkiye güncel",
2026-08-17T21:01:15.722952,enes kanter,10 B+,"enes kanter güncel, enes kanter son dakika",
2026-08-17T21:01:16.224002,lahit,5 B+,"lahit güncel, lahit son dakika",
2026-08-17T21:01:16.724964,samsunspor - göztepe,2 B+,"samsunspor - göztepe son dakika, samsunspor - göztepe güncel",
