timestamp,query,volume,related_top,related_rising
2026-08-21T10:01:13.145712,trabzonspor - ferençvaroş,200 B+,"trabzonspor - ferençvaroş güncel, trabzonspor - ferençvaroş son dakika",
2026-08-21T10:01:13.646473,murat başoğlu,10 B+,"murat başoğlu son dakika, murat başoğlu güncel",
2026-08-21T10:01:14.146959,trafik,10 B+,"trafik güncel, trafik son dakika",
2026-08-21T10:01:14.647738,tolga akış,5 B+,"tolga akış güncel, tolga akış son dakika",
2026-08-21T10:01:15.148605,beşiktaş - kauno žalgiris maç kadrosu,200 B+,"beşiktaş - kauno žalgiris maç kadrosu özet, beşiktaş - kauno žalgiris maç kadrosu iddaa, beşiktaş - kauno žalgiris maç kadrosu güncel, özet beşiktaş - kauno žalgiris maç kadrosu, beşiktaş - kauno žalgiris maç kadrosu gol","beşiktaş - kauno žalgiris maç kadrosu izle son dakika, izle beşiktaş - kauno žalgiris maç kadrosu haberleri, beşiktaş - kauno žalgiris maç kadrosu canlı son dakika, sonuç beşiktaş - kauno žalgiris maç kadrosu haberleri, beşiktaş - kauno žalgiris maç kadrosu sonuç son dakika"
2026-08-21T10:01:15.649505,gürsel erol,5 B+,"gürsel erol son dakika, gürsel erol güncel",
2026-08-21T10:01:16.149846,hande baladın,5 B+,"hande baladın son dakika, hande baladın güncel",
2026-08-21T10:01:16.650709,altın,10 B+,"altın güncel, altın son dakika",
2026-08-21T10:01:17.151515,dijital aile,2 B+,"dijital aile güncel, dijital aile son dakika",
2026-08-21T10:01:17.651903,profesör,2 B+,"profesör son dakika, profesör güncel",
2026-08-21T10:01:18.152835,türkiye büyük millet meclisi,2 B+,"türkiye büyük millet meclisi son dakika, türkiye büyük millet meclisi güncel",
2026-08-21T10:01:18.653801,kastamonu deprem,10 B+,"kastamonu deprem güncel, kastamonu deprem son dakika",
2026-08-21T10:01:19.154795,leandro trossard,5 B+,"leandro trossard son dakika, leandro trossard güncel",
2026-08-21T10:01:19.655667,gmg kastamonuspor,1 B+,"gmg kastamonuspor son dakika, gmg kastamonuspor güncel",
2026-08-21T10:01:20.156626,dominik livaković,2 B+,"dominik livaković güncel, dominik livaković son dakika",
2026-08-21T22:01:13.504236,çankırı,20 B+,"çankırı son dakika, çankırı güncel",
2026-08-21T22:01:14.004755,idris naim şahin,20 B+,"idris naim şahin son dakika, idris naim şahin güncel",
2026-08-21T22:01:14.505534,abdullah kavukcu,10 B+,"abdullah kavukcu son dakika, abdullah kavukcu güncel",
2026-08-21T22:01:15.006510,türkiye letonya voleybol maçı,20 B+,"türkiye letonya voleybol maçı güncel, türkiye letonya voleybol maçı son dakika",
2026-08-21T22:01:15.507399,nelson semedo,10 B+,"nelson semedo güncel, nelson semedo son dakika",
2026-08-21T22:01:16.008061,böbrek,5 B+,"böbrek güncel, böbrek son dakika",
2026-08-21T22:01:16.508697,al-riyadh - al nassr,10 B+,"al-riyadh - al nassr son dakika, al-riyadh - al nassr güncel",
2026-08-21T22:01:17.009891,beşiktaş transfer,10 B+,"beşiktaş transfer güncel, beşiktaş transfer son dakika",
2026-08-21T22:01:17.510841,aile,5 B+,"aile güncel, aile son dakika",
2026-08-21T22:01:18.011743,ayşe ünlüce,5 B+,"ayşe ünlüce son dakika, ayşe ünlüce güncel",
2026-08-21T22:01:18.512628,tağşiş,10 B+,"tağşiş son dakika, tağşiş güncel",
2026-08-21T22:01:19.013649,leandro trossard,10 B+,"leandro trossard son dakika, leandro trossard güncel",
2026-08-21T22:01:19.514603,kandilli rasathanesi son depremler,5 B+,"kandilli rasathanesi son depremler son dakika, kandilli rasathanesi son depremler güncel",
2026-08-21T22:01:20.015716,melissa vargas,5 B+,"melissa vargas güncel, melissa vargas son dakika",
2026-08-21T22:01:20.516692,pakistan,10 B+,"pakistan güncel, pakistan son dakika",
2026-08-21T23:01:10.885744,çankırı,20 B+,"çankırı son dakika, çankırı güncel",
2026-08-21T23:01:11.386510,idris naim şahin,20 B+,"idris naim şahin son dakika, idris naim şahin güncel",
2026-08-21T23:01:11.887434,abdullah kavukcu,10 B+,"abdullah kavukcu güncel, abdullah kavukcu son dakika",
2026-08-21T23:01:12.387840,nelson semedo,10 B+,"nelson semedo son dakika, nelson semedo güncel",
2026-08-21T23:01:12.888607,sucuk,10 B+,"sucuk son dakika, sucuk güncel",
2026-08-21T23:01:13.389325,bursaspor,20 B+,"bursaspor güncel, bursaspor son dakika",
2026-08-21T23:01:13.890087,böbrek,5 B+,"böbrek güncel, böbrek son dakika",
2026-08-21T23:01:14.390870,ayşe ünlüce,5 B+,"ayşe ünlüce güncel, ayşe ünlüce son dakika",
2026-08-21T23:01:14.891772,beşiktaş transfer,10 B+,"beşiktaş transfer güncel, beşiktaş transfer son dakika",
2026-08-21T23:01:15.392431,kandilli rasathanesi son depremler,5 B+,"kandilli rasathanesi son depremler güncel, kandilli rasathanesi son depremler son dakika",
2026-08-21T23:01:15.892950,türkiye letonya voleybol maçı,20 B+,"türkiye letonya voleybol maçı son dakika, türkiye letonya voleybol maçı güncel",
2026-08-21T23:01:16.393856,aile,5 B+,"aile son dakika, aile güncel",
2026-08-21T23:01:16.894815,arsenal,5 B+,"arsenal güncel, arsenal son dakika",
2026-08-21T23:01:17.395857,tüvtürk,10 B+,"tüvtürk güncel, tüvtürk son dakika",
2026-08-21T23:01:17.896778,morgan stanley,100 B+,"morgan stanley son dakika, morgan stanley güncel",
